"T00C2Date","T00C2Close","T00C2_hpft","T00C2_hpfc"
2016-12-28,96.635,98.3193051734482,-1.68430517344817
2016-12-29,97.675,98.2772906656503,-0.602290665650333
2016-12-30,97.32,98.2354171928383,-0.915417192838297
2017-01-03,97.39,98.1936947159562,-0.803694715956177
2017-01-04,97.23,98.1521328175514,-0.922132817551408
2017-01-05,97.45,98.1107407479565,-0.660740747956538
2017-01-06,97.24,98.0695273763307,-0.829527376330728
2017-01-09,97.635,98.0285012987105,-0.393501298710494
2017-01-10,97.59,97.9876707682387,-0.397670768238697
2017-01-11,97.27,97.9470438754003,-0.677043875400348
2017-01-12,97.355,97.9066285462997,-0.551628546299649
2017-01-13,97.495,97.866432427178,-0.371432427178038
2017-01-16,96.86,97.826462936256,-0.966462936255944
2017-01-17,96.6,97.7867273382182,-1.1867273382182
2017-01-18,96.65,97.7472324982531,-1.09723249825312
2017-01-19,96.94,97.7079847910033,-0.767984791003286
2017-01-20,97.235,97.6689901375602,-0.433990137560181
2017-01-23,97.085,97.6302541415608,-0.545254141560775
2017-01-24,96.27,97.5917822272479,-1.32178222724791
2017-01-25,96.03,97.5535795934786,-1.52357959347863
2017-01-26,95.885,97.5156508927375,-1.63065089273753
2017-02-03,95.305,97.4780001477235,-2.1730001477235
2017-02-06,95.27,97.4406307070897,-2.17063070708975
2017-02-07,95.55,97.4035450212585,-1.85354502125847
2017-02-08,95.715,97.3667446434007,-1.65174464340065
2017-02-09,95.95,97.3302303605059,-1.38023036050588
2017-02-10,96,97.2940022767992,-1.29400227679923
2017-02-13,96.26,97.2580599259739,-0.998059925973858
2017-02-14,96.09,97.2224023068347,-1.13240230683469
2017-02-15,95.925,97.1870280056286,-1.26202800562863
2017-02-16,96.58,97.1519351405133,-0.571935140513294
2017-02-17,96.73,97.117121307974,-0.387121307973978
2017-02-20,97.305,97.0825838680815,0.222416131918529
2017-02-21,96.945,97.0483200208862,-0.10332002088621
2017-02-22,97.25,97.0143270583763,0.235672941623691
2017-02-23,97.225,96.9806022298321,0.244397770167885
2017-02-24,97.465,96.9471428819509,0.517857118049107
2017-02-27,97.11,96.9139464624544,0.196053537545619
2017-02-28,97.355,96.881010633126,0.473989366874041
2017-03-01,97.185,96.8483331367896,0.336666863210405
2017-03-02,96.7,96.8159119121967,-0.115911912196728
2017-03-06,96.3,96.7837450372639,-0.483745037263906
2017-03-08,97,96.7518305419943,0.24816945800566
2017-03-13,95.48,96.7201662564304,-1.24016625643038
2017-03-14,95.55,96.6887501131976,-1.13875011319756
2017-03-15,95.67,96.6575795322866,-0.987579532286637
2017-03-16,96.355,96.6266514629755,-0.271651462975473
2017-03-17,96.28,96.595962446315,-0.315962446315032
2017-03-20,96.365,96.5655089110675,-0.20050891106752
2017-03-21,96.58,96.5352871553886,0.0447128446113994
2017-03-22,96.58,96.5052933945515,0.074706605448488
2017-03-23,96.7,96.4755238623123,0.224476137687727
2017-03-24,97.315,96.4459748233072,0.869025176692766
2017-03-27,97.31,96.4166426349625,0.893357365037545
2017-03-28,96.91,96.3875240139239,0.522475986076095
2017-03-29,96.905,96.3586160461157,0.546383953884322
2017-03-30,96.85,96.3299160334323,0.520083966567693
2017-03-31,96.84,96.3014215036216,0.5385784963784
2017-04-05,96.54,96.2731301994131,0.266869800586862
2017-04-06,96.81,96.245040086163,0.564959913836997
2017-04-07,97.16,96.217149239541,0.942850760459011
2017-04-10,96.835,96.1894559687481,0.645544031251858
2017-04-11,96.935,96.1619589727224,0.773041027277587
2017-04-12,96.77,96.1346572172433,0.635342782756733
2017-04-13,96.905,96.1075499876346,0.797450012365447
2017-04-14,96.49,96.0806368318452,0.409363168154824
2017-04-17,96.065,96.0539176274578,0.0110823725421469
2017-04-18,96.15,96.02739242127,0.122607578729981
2017-04-19,96.275,96.0010612646593,0.273938735340701
2017-04-20,96.225,95.9749242596849,0.250075740315121
2017-04-21,95.835,95.9489816216409,-0.113981621640854
2017-04-24,95.39,95.9232336691932,-0.533233669193174
2017-04-25,95.88,95.8976806738918,-0.0176806738918435
2017-04-26,95.93,95.8723226868696,0.0576773131304085
2017-04-27,96.095,95.8471597519507,0.247840248049305
2017-04-28,95.91,95.822191936801,0.0878080631989773
2017-05-02,95.775,95.7974194115335,-0.0224194115335068
2017-05-03,95.665,95.7728423825576,-0.107842382557557
2017-05-04,95.18,95.7484610470152,-0.568461047015162
2017-05-05,95.235,95.7242755574707,-0.489275557470716
2017-05-08,94.84,95.7002858315095,-0.860285831509509
2017-05-09,94.7,95.6764915844701,-0.976491584470058
2017-05-10,94.255,95.6528921760834,-1.39789217608345
2017-05-11,94.75,95.6294865624381,-0.879486562438075
2017-05-12,94.52,95.6062731217905,-1.08627312179054
2017-05-15,94.88,95.5832498688526,-0.703249868852571
2017-05-16,94.79,95.5604143693143,-0.770414369314331
2017-05-17,94.825,95.5377638981709,-0.712763898170856
2017-05-18,94.835,95.5152954119586,-0.680295411958604
2017-05-19,94.735,95.4930055725866,-0.758005572586587
2017-05-22,94.27,95.4708907607567,-1.20089076075666
2017-05-23,94.205,95.4489470438417,-1.2439470438417
2017-05-24,94.51,95.4271699928147,-0.917169992814671
2017-05-25,94.38,95.4055546644509,-1.02555466445095
2017-05-26,94.39,95.3840957364047,-0.994095736404712
2017-05-31,94.82,95.3627874624069,-0.542787462406938
2017-06-05,94.5,95.3416236852695,-0.841623685269484
2017-06-12,95.34,95.3205980234377,0.0194019765622829
2017-06-13,95.435,95.2997037474637,0.135296252536333
2017-06-14,95.525,95.2789341359191,0.246065864080938
2017-06-15,95.43,95.2582825233021,0.171717476697859
2017-06-16,95.345,95.2377423458243,0.107257654175651
2017-06-19,95.93,95.2173071106787,0.712692889321292
2017-06-20,95.835,95.1969703693938,0.638029630606175
2017-06-21,95.485,95.1767259680971,0.3082740319029
2017-06-22,95.225,95.1565680166519,0.0684319833481118
2017-06-23,95.42,95.1364907523493,0.283509247650676
2017-06-26,95.75,95.1164884407678,0.633511559232245
2017-06-27,95.705,95.0965554646768,0.608444535323206
2017-06-28,95.585,95.0766864687143,0.508313531285719
2017-06-29,95.415,95.0568763490245,0.358123650975516
2017-06-30,95.275,95.0371202118682,0.237879788131842
2017-07-03,94.9,95.01741331154,-0.117413311539973
2017-07-04,94.995,94.9977510006645,-0.00275100066446307
2017-07-05,95.235,94.9781285833322,0.256871416667765
2017-07-06,95.35,94.9585413624968,0.391458637503201
2017-07-07,95.115,94.9389847472919,0.176015252708104
2017-07-10,95.095,94.9194543086646,0.175545691335417
2017-07-11,95.19,94.8999456903195,0.290054309680454
2017-07-12,95.27,94.880454608525,0.389545391475016
2017-07-13,95.405,94.8609768994459,0.544023100554122
2017-07-14,95.395,94.8415085602696,0.553491439730377
2017-07-17,95.41,94.8220458130609,0.587954186939123
2017-07-18,95.135,94.8025851086754,0.332414891324592
2017-07-19,95.1,94.7831231410056,0.316876858994378
2017-07-20,95.34,94.7636567413508,0.576343258649177
2017-07-21,95.22,94.7441828719945,0.475817128005468
2017-07-24,95.335,94.7246987334573,0.610301266542663
2017-07-25,95.12,94.7052017229435,0.414798277056478
2017-07-26,94.85,94.6856894899314,0.164310510068619
2017-07-27,95.05,94.6661598553601,0.383840144639889
2017-07-28,94.96,94.6466107080883,0.313389291911704
2017-07-31,94.685,94.6270400956386,0.0579599043614233
2017-08-01,94.55,94.6074461950762,-0.0574461950761529
2017-08-02,94.645,94.5878272074245,0.057172792575531
2017-08-03,94.72,94.568181309961,0.151818690038952
2017-08-04,94.74,94.5485067035963,0.191493296403643
2017-08-07,94.385,94.5288016519966,-0.143801651996618
2017-08-08,94.455,94.5090644979837,-0.0540644979836837
2017-08-09,94.505,94.4892935249376,0.0157064750624328
2017-08-10,94.675,94.4694869938901,0.205513006109851
2017-08-11,94.85,94.4496431723658,0.400356827634222
2017-08-14,95.005,94.4297604128396,0.575239587160375
2017-08-15,95.07,94.4098372332782,0.660162766721748
2017-08-16,95.035,94.3898723894292,0.645127610570835
2017-08-17,95.02,94.3698649099246,0.65013509007543
2017-08-18,94.96,94.3498140900665,0.610185909933481
2017-08-21,94.85,94.3297194938967,0.520280506103256
2017-08-22,94.81,94.3095809376833,0.500419062316684
2017-08-23,94.68,94.2893984527573,0.390601547242673
2017-08-24,94.545,94.269172277303,0.275827722696971
2017-08-25,94.475,94.2489028109636,0.226097189036428
2017-08-28,94.28,94.2285905673983,0.0514094326017434
2017-08-29,94.46,94.2082361537259,0.251763846274127
2017-08-30,94.475,94.1878401983157,0.287159801684275
2017-08-31,94.56,94.1674034336063,0.39259656639373
2017-09-01,94.59,94.1469267107363,0.443073289263741
2017-09-04,94.55,94.126411043128,0.423588956871971
2017-09-05,94.3,94.1058576273526,0.194142372647379
2017-09-06,94.35,94.0852678350757,0.264732164924305
2017-09-11,95.045,94.0646431182136,0.980356881786377
2017-09-12,95.13,94.0439850381124,1.08601496188765
2017-09-13,94.995,94.0232955613579,0.971704438642071
2017-09-14,95.39,94.0025771034514,1.38742289654858
2017-09-15,95.355,93.9818324815573,1.37316751844269
2017-09-18,95.08,93.9610650863449,1.11893491365505
2017-09-19,95.185,93.940278876096,1.24472112390404
2017-09-20,95.12,93.9194782716147,1.20052172838534
2017-09-21,94.97,93.898668208223,1.07133179177699
2017-09-22,95.115,93.8778541174904,1.23714588250964
2017-09-25,95.23,93.8570418738316,1.37295812616843
2017-09-26,95.225,93.8362378630479,1.38876213695213
2017-09-27,95.16,93.8154490384661,1.34455096153386
2017-09-28,95.26,93.7946829274717,1.46531707252832
2017-09-29,95.19,93.7739476132331,1.41605238676685
2017-10-09,94.865,93.7532517846223,1.11174821537772
2017-10-10,94.935,93.73260471585,1.20239528415001
2017-10-11,94.885,93.7120161406792,1.17298385932083
2017-10-12,94.615,93.6914962898946,0.923503710105423
2017-10-13,94.615,93.6710558791453,0.943944120854646
2017-10-16,94.315,93.6507060058198,0.664293994180199
2017-10-17,93.995,93.6304581574948,0.364541842505241
2017-10-18,94.04,93.6103240963398,0.429675903660213
2017-10-19,94.175,93.5903157352112,0.584684264788775
2017-10-20,94.08,93.5704451645762,0.509554835423848
2017-10-23,94.16,93.5507247165866,0.609275283413364
2017-10-24,94.145,93.5311669340242,0.613833065975822
2017-10-25,93.575,93.5117846115201,0.0632153884799022
2017-10-26,93.77,93.4925907974396,0.277409202560374
2017-10-27,93.275,93.473598566279,-0.19859856627895
2017-10-30,92.56,93.4548211072036,-0.894821107203638
2017-10-31,92.68,93.436271527287,-0.756271527287011
2017-11-01,92.935,93.4179625637192,-0.482962563719154
2017-11-02,92.83,93.3999066410783,-0.569906641078256
2017-11-03,92.905,93.3821159843045,-0.477115984304463
2017-11-06,93.065,93.3646025827618,-0.299602582761761
2017-11-07,92.7,93.3473782285939,-0.647378228593893
2017-11-08,92.85,93.3304545901003,-0.480454590100354
2017-11-09,92.735,93.313843067981,-0.578843067981029
2017-11-10,92.69,93.297554864335,-0.607554864335033
2017-11-13,92.105,93.2816009419914,-1.17660094199135
2017-11-14,92.33,93.2659920126394,-0.935992012639389
2017-11-15,92.3,93.2507383016095,-0.950738301609465
2017-11-16,92.52,93.2358496473308,-0.715849647330792
2017-11-17,92.49,93.2213354952348,-0.731335495234811
2017-11-20,92.31,93.2072049948505,-0.897204994850476
2017-11-21,92.27,93.1934669934021,-0.923466993402056
2017-11-22,91.72,93.1801299672446,-1.4601299672446
2017-11-23,91.775,93.1672020110094,-1.39220201100938
2017-11-24,92.105,93.154690615768,-1.049690615768
2017-11-27,92.04,93.1426026971128,-1.10260269711277
2017-11-28,91.93,93.1309447367362,-1.20094473673623
2017-11-29,92.5,93.1197227605578,-0.619722760557843
2017-11-30,92.6,93.1089422980758,-0.508942298075767
2017-12-01,92.7,93.0986086226198,-0.398608622619812
2017-12-11,92.48,93.0887267971434,-0.608726797143349
2017-12-12,92.395,93.0793017198307,-0.684301719830723
2017-12-13,92.445,93.0703380372438,-0.625338037243788
2017-12-14,92.63,93.0618401130807,-0.431840113080691
2017-12-15,92.905,93.0538120525509,-0.148812052550942
2017-12-18,92.86,93.0462577823569,-0.186257782356949
2017-12-19,92.82,93.0391811676906,-0.219181167690567
2017-12-20,92.875,93.0325859967513,-0.157585996751328
2017-12-21,92.895,93.0264759671373,-0.131475967137325
2017-12-22,93.22,93.0208547113074,0.199145288692619
2017-12-25,93.08,93.0157258073734,0.0642741926265608
2017-12-26,92.94,93.0110929157663,-0.0710929157663215
2017-12-27,92.99,93.0069597234849,-0.0169597234849009
2017-12-28,93.09,93.0033298881416,0.0866701118583918
2017-12-29,93.165,93.0002070603375,0.164792939662493
2018-01-02,92.64,92.9975949265002,-0.357594926500154
2018-01-03,92.635,92.9954972411762,-0.360497241176182
2018-01-04,92.465,92.9939176110963,-0.528917611096281
2018-01-05,92.45,92.9928594939766,-0.542859493976606
2018-01-08,92.655,92.9923261288995,-0.337326128899471
2018-01-09,92.645,92.9923205305511,-0.347320530551126
2018-01-10,92.34,92.9928455741809,-0.652845574180912
2018-01-11,92.13,92.9939039914698,-0.863903991469801
2018-01-12,92.275,92.9954982442385,-0.720498244238538
2018-01-15,92.04,92.9976304372052,-0.957630437205202
2018-01-16,91.97,93.0003023772621,-1.03030237726206
2018-01-17,91.75,93.0035154754555,-1.25351547545554
2018-01-18,91.495,93.0072707169469,-1.51227071694695
2018-01-19,91.505,93.0115685687448,-1.50656856874486
2018-01-22,91.79,93.016408872745,-1.22640887274499
2018-01-23,91.755,93.0217908480889,-1.26679084808894
2018-01-24,91.77,93.0277132069703,-1.25771320697035
2018-01-25,91.885,93.0341741379423,-1.14917413794231
2018-01-26,91.905,93.0411713096694,-1.13617130966944
2018-01-29,91.865,93.0487019157947,-1.18370191579466
2018-01-30,91.785,93.0567626803125,-1.27176268031255
2018-01-31,91.94,93.0653498379237,-1.12534983792376
2018-02-01,92.13,93.074459097633,-0.944459097633012
2018-02-02,91.97,93.0840857032703,-1.11408570327031
2018-02-05,91.755,93.0942245082648,-1.33922450826483
2018-02-06,92.095,93.1048699055269,-1.00986990552692
2018-02-07,92.09,93.116015734386,-1.026015734386
2018-02-08,91.77,93.1276554167307,-1.3576554167307
2018-02-09,92.05,93.1397819503372,-1.08978195033723
2018-02-12,92.15,93.1523877717814,-1.00238777178144
2018-02-13,92.075,93.1654648671672,-1.09046486716718
2018-02-14,91.93,93.1790048082507,-1.24900480825071
2018-02-22,91.725,93.1929987160347,-1.46799871603469
2018-02-23,91.82,93.2074371952334,-1.38743719523336
2018-02-26,92.335,93.2223102437499,-0.887310243749912
2018-02-27,92.64,93.2376072859754,-0.597607285975377
2018-02-28,92.7,93.2533173795234,-0.553317379523401
2018-03-01,92.7,93.2694293349807,-0.569429334980742
2018-03-12,93.01,93.2859317342148,-0.275931734214835
2018-03-13,92.695,93.3028129237139,-0.607812923713943
2018-03-14,92.67,93.3200611359066,-0.650061135906574
2018-03-15,92.81,93.3376643519769,-0.527664351976849
2018-03-16,92.83,93.3556102843993,-0.525610284399314
2018-03-19,92.92,93.3738864275332,-0.453886427533239
2018-03-20,93.225,93.3924800584721,-0.167480058472094
2018-03-21,93.175,93.4113782666903,-0.236378266690349
2018-03-22,93.395,93.4305680724337,-0.0355680724336976
2018-03-23,93.97,93.4500363982383,0.51996360176173
2018-03-26,93.8,93.4697701519373,0.330229848062659
2018-03-27,93.78,93.4897564562967,0.290243543703321
2018-03-28,93.75,93.5099825705858,0.240017429414229
2018-03-29,93.68,93.5304358740491,0.149564125950933
2018-03-30,93.635,93.5511038451444,0.0838961548555672
2018-04-02,93.65,93.5719740241538,0.078025975846251
2018-04-03,93.47,93.5930339860379,-0.123033986037875
2018-04-04,93.55,93.6142713380107,-0.0642713380106921
2018-04-09,93.81,93.6356736364288,0.17432636357115
2018-04-10,93.52,93.6572284110817,-0.137228411081659
2018-04-11,93.74,93.6789232638181,0.0610767361818977
2018-04-12,93.9,93.7007457397624,0.199254260237653
2018-04-13,93.88,93.7226834092851,0.15731659071485
2018-04-16,94.355,93.7447239251211,0.610276074878931
2018-04-17,94.34,93.766855005033,0.573144994967026
2018-04-18,95.345,93.7890646190474,1.55593538095258
2018-04-19,95.12,93.811340974106,1.30865902589405
2018-04-20,95.075,93.8336729203113,1.24132707968874
2018-04-23,94.805,93.856049848713,0.948950151286958
2018-04-24,94.93,93.8784616634757,1.0515383365243
2018-04-25,94.575,93.9008986610215,0.674101338978507
2018-04-26,94.685,93.9233515724363,0.761648427563707
2018-04-27,94.5,93.9458114074524,0.554188592547597
2018-05-02,94.39,93.968269490637,0.421730509363044
2018-05-03,94.59,93.9907173756364,0.599282624363655
2018-05-04,94.77,94.0131467904234,0.756853209576555
2018-05-07,94.405,94.0355497106904,0.36945028930963
2018-05-08,94.035,94.057918424982,-0.0229184249820243
2018-05-09,93.885,94.0802453745591,-0.195245374559125
2018-05-10,94.125,94.1025229912089,0.0224770087911342
2018-05-11,94.1,94.1247436260119,-0.0247436260119296
2018-05-14,94.105,94.14689963934,-0.0418996393399694
2018-05-15,94.04,94.1689833813367,-0.128983381336649
2018-05-16,94.12,94.1909871848261,-0.0709871848260872
2018-05-17,93.915,94.2129033293159,-0.297903329315915
2018-05-18,94.145,94.2347240649702,-0.0897240649701944
2018-05-21,94.32,94.256441518812,0.0635584811880288
2018-05-22,94.685,94.2780477807759,0.406952219224095
2018-05-23,94.67,94.2995349670693,0.370465032930674
2018-05-24,94.62,94.320895362117,0.299104637882984
2018-05-25,95.045,94.3421214034792,0.70287859652079
2018-05-28,94.895,94.3632056523541,0.531794347645933
2018-05-29,94.98,94.3841409604813,0.595859039518658
2018-05-30,95.13,94.4049203994232,0.725079600576758
2018-05-31,94.86,94.4255372870462,0.434462712953804
2018-06-01,94.86,94.4459852409353,0.414014759064691
2018-06-11,94.705,94.4662580582652,0.238741941734795
2018-06-12,94.35,94.4863497073476,-0.13634970734759
2018-06-13,94.63,94.5062542551801,0.123745744819937
2018-06-14,94.93,94.5259657123993,0.404034287600742
2018-06-15,95.105,94.5454781407931,0.559521859206904
2018-06-19,95.47,94.564785769161,0.905214230839002
2018-06-20,95.045,94.5838830575865,0.461116942413513
2018-06-21,95.395,94.6027648403319,0.792235159668119
2018-06-22,95.56,94.6214261422669,0.938573857733145
2018-06-25,95.3,94.6398623157392,0.660137684260798
2018-06-26,95.36,94.6580691010654,0.70193089893462
2018-06-27,95.56,94.6760425114364,0.883957488563584
2018-06-28,95.715,94.6937788501932,1.02122114980682
2018-06-29,95.875,94.7112747860691,1.16372521393093
2018-07-02,96.09,94.7285274099293,1.36147259007074
2018-07-03,95.835,94.745534293676,1.08946570632401
2018-07-04,95.77,94.76229357199,1.00770642800997
2018-07-05,95.83,94.778803829893,1.05119617010697
2018-07-06,95.605,94.7950640689516,0.809935931048435
2018-07-09,95.48,94.811073725255,0.668926274745042
2018-07-10,95.54,94.8268325696876,0.713167430312383
2018-07-11,95.83,94.842340649641,0.987659350359001
2018-07-12,95.75,94.8575983073012,0.892401692698815
2018-07-13,95.955,94.8726062931129,1.08239370688714
2018-07-16,96.1,94.8873657264035,1.21263427359645
2018-07-17,96.075,94.9018781739195,1.17312182608047
2018-07-18,96.085,94.9161457036608,1.16885429633918
2018-07-19,96.39,94.9301708685487,1.45982913145132
2018-07-20,95.605,94.9439567046619,0.661043295338089
2018-07-23,95.65,94.957506851514,0.692493148485994
2018-07-24,95.29,94.9708252218672,0.319174778132755
2018-07-25,95.415,94.9839160147326,0.431083985267407
2018-07-26,95.495,94.996783561055,0.498216438945022
2018-07-27,95.55,95.0094323699722,0.540567630027778
2018-07-30,95.52,95.0218671565647,0.498132843435314
2018-07-31,95.9,95.0340928593619,0.865907140638147
2018-08-01,96.1,95.0461146228013,1.05388537719867
2018-08-02,95.98,95.0579379492518,0.922062050748247
2018-08-03,96.17,95.0695687767155,1.10043122328451
2018-08-06,96.08,95.0810134243385,0.998986575661543
2018-08-07,95.895,95.0922786661405,0.802721333859452
2018-08-08,95.62,95.1033716890826,0.516628310917449
2018-08-09,95.36,95.114300011938,0.245699988061977
2018-08-10,95.385,95.1250713670337,0.259928632966356
2018-08-13,95.13,95.1356935882589,-0.00569358825886872
2018-08-14,95.325,95.1461746169471,0.178825383052906
2018-08-15,95.115,95.1565223920782,-0.0415223920781934
2018-08-16,94.75,95.1667449265512,-0.416744926551157
2018-08-17,94.57,95.1768502161016,-0.606850216101652
2018-08-20,94.63,95.1868460841992,-0.556846084199219
2018-08-21,94.66,95.1967401034664,-0.536740103466361
2018-08-22,94.79,95.2065396163477,-0.416539616347649
2018-08-23,94.83,95.2162517434209,-0.386251743420882
2018-08-24,94.74,95.2258834330831,-0.485883433083121
2018-08-27,94.74,95.2354414740705,-0.495441474070489
2018-08-28,94.97,95.2449324542745,-0.274932454274517
2018-08-29,95.02,95.2543627567911,-0.234362756791072
2018-08-30,95.275,95.26373865107,0.011261348930014
2018-08-31,95.355,95.2730663096849,0.0819336903150681
2018-09-03,95.1,95.2823519098646,-0.182351909864635
2018-09-04,94.94,95.2916016627059,-0.351601662705905
2018-09-05,94.92,95.3008217039286,-0.380821703928622
2018-09-11,93.32,95.3100180239146,-1.99001802391462
2018-09-12,94,95.3191964556294,-1.31919645562935
2018-09-17,94.55,95.3283620094449,-0.778362009444923
2018-09-18,94.39,95.3375191504306,-0.947519150430601
2018-09-19,94.225,95.3466720219121,-1.12167202191213
2018-09-20,93.94,95.3558243755489,-1.4158243755489
2018-09-21,94.185,95.3649794993462,-1.17997949934624
2018-09-25,94.21,95.3741400960646,-1.16414009606461
2018-09-26,94.46,95.3833083807083,-0.923308380708345
2018-09-27,94.725,95.3924860870731,-0.667486087073116
2018-09-28,94.785,95.401674567296,-0.616674567296034
2018-10-08,94.675,95.4108748976023,-0.735874897602288
2018-10-09,94.77,95.4200878993086,-0.650087899308612
2018-10-10,94.805,95.4293140895506,-0.624314089550642
2018-10-11,95.165,95.4385537167438,-0.273553716743823
2018-10-12,95.12,95.4478067712373,-0.327806771237245
2018-10-15,94.995,95.4570731303039,-0.462073130303926
2018-10-16,95.235,95.4663525357147,-0.231352535714704
2018-10-17,95.165,95.475644538238,-0.310644538237981
2018-10-18,95.49,95.4849485930104,0.00505140698963834
2018-10-19,95.32,95.4942640267604,-0.174264026760423
2018-10-22,95.15,95.5035901683048,-0.353590168304818
2018-10-23,95.33,95.5129262744265,-0.182926274426488
2018-10-24,95.47,95.5222714557484,-0.0522714557483773
2018-10-25,95.535,95.5316247472791,0.00337525272091535
2018-10-26,95.56,95.5409851624203,0.0190148375797204
2018-10-29,95.78,95.5503517159688,0.229648284031151
2018-10-30,95.75,95.5597234305816,0.190276569418378
2018-10-31,95.81,95.5690994238428,0.240900576157199
2018-11-01,95.95,95.5784788919893,0.371521108010721
2018-11-02,95.5,95.5878611308366,-0.0878611308365586
2018-11-05,95.575,95.597245589772,-0.0222455897720134
2018-11-06,95.81,95.6066316818648,0.203368318135218
2018-11-07,95.985,95.6160188109885,0.368981189011443
2018-11-08,96.095,95.6254064650813,0.469593534918687
2018-11-09,96.035,95.634794284603,0.400205715396978
